model,run,Species_F1-score,Genus_F1-score,Family_F1-score,Order_F1-score,Class_F1-score
model_best_RSB_lr3e-4,v1,0.6509283964369447,0.7581230827083733,0.9264734935242004,1.0,1.0
model_best_RSB_lr3e-4,v2,0.6509283964369447,0.7581230827083733,0.9264734935242004,1.0,1.0
model_best_RSB,v1,0.6804530350648916,0.7603303704831341,0.9063625747366947,1.0,1.0
model_best_RSB,v2,0.6715520767287371,0.7583767416381922,0.9000945050372967,1.0,1.0
model_best_RSB,v3,0.6852506356316009,0.7532707363815305,0.9064160315797837,1.0,1.0
model_best_RSB,v4,0.6931528828979581,0.7927086834723215,0.9079915535324731,1.0,1.0
model_best_RSB,v5,0.6966973502687789,0.757635037589416,0.9142526045520607,1.0,1.0
model_best_hierarchical_loss_lr1e-4,v1,0.6497322921898313,0.7680302855194409,0.9339033178740475,1.0,1.0
model_best_hierarchical_loss_lr1e-4,v2,0.6463617865423597,0.7843351799231204,0.9290395315741725,1.0,1.0
model_best_hierarchical_loss_lr1e-4,v3,0.6455802413381088,0.7748878981959181,0.9171289782853572,1.0,1.0
model_best_hierarchical_loss_lr1e-4,v4,0.6495464115934105,0.7843060545799497,0.9285527729925561,1.0,1.0
model_best_hierarchical_loss_lr1e-4,v5,0.6497322921898313,0.7680302855194409,0.9339033178740475,1.0,1.0
model_best_hierarchical_loss_lr3e-4,v1,0.6735965342524844,0.7785043357029994,0.9259908015461963,1.0,1.0
model_best_hierarchical_loss_lr3e-4,v2,0.6829070308626459,0.7727887216370597,0.9320171500302651,1.0,1.0
model_best_hierarchical_loss_lr3e-4,v3,0.6648461116103735,0.7650785838225609,0.9397604953620555,1.0,1.0
model_best_hierarchical_loss_lr3e-4,v4,0.6648461116103735,0.7650785838225609,0.9397604953620555,1.0,1.0
model_best_hierarchical_loss_lr3e-4,v5,0.672970288107205,0.8032434407929202,0.939074126100501,1.0,1.0
model_best_hierarchical_loss_lr3e-4,v6,0.6829070308626459,0.7727887216370597,0.9320171500302651,1.0,1.0
model_best_hierarchical_loss_lr5e-5,v1,0.5145824315385362,0.7454337549857932,0.878594320686021,1.0,1.0
model_best_hierarchical_loss,v1,0.417947691287253,0.6916576195356995,0.8735365458430812,1.0,1.0
